timestamp,channel_id,capacity,local_balance,remote_balance,balance_ratio,tx_count,success_rate,avg_amount,optimal_ratio,adjustment_needed
2025-03-05T17:11:12.106085,lnd-dave_02d11237,1000000,63371,936629,0.063371,0,0.9,1000,0.5,0.436629
2025-03-05T17:11:12.106087,lnd-bob_02cc9501,1000000,955848,44152,0.955848,0,0.9,1000,0.5,-0.45584800000000003
2025-03-05T17:11:12.106089,lnd-bob_02d11237,1000000,981421,18579,0.981421,0,0.9,1000,0.5,-0.481421
2025-03-05T17:11:12.106090,lnd-bob_03167184,1000000,28931,971069,0.028931,0,0.9,1000,0.5,0.471069
2025-03-05T17:11:12.106095,lnd-dave_02cc9501,1000000,961334,38666,0.961334,0,0.9,1000,0.5,-0.461334
2025-03-05T17:11:12.106097,lnd-dave_02d11237,1000000,63371,936629,0.063371,0,0.9,1000,0.5,0.436629
2025-03-05T17:11:12.106098,lnd-eve_02a1b188,1000000,40681,959319,0.040681,0,0.9,1000,0.5,0.459319
2025-03-05T17:11:12.106100,lnd-eve_03167184,1000000,956171,43829,0.956171,0,0.9,1000,0.5,-0.456171
2025-03-05T17:11:12.106101,lnd-eve_03ea537d,1000000,35195,964805,0.035195,0,0.9,1000,0.5,0.464805
2025-03-05T17:11:12.106106,lnd-dave_02cc9501,1000000,961334,38666,0.961334,0,0.9,1000,0.5,-0.461334
2025-03-05T17:11:12.106108,lnd-dave_02d11237,1000000,61660,938340,0.06166,0,0.9,1000,0.5,0.43834
2025-03-05T17:11:12.106110,lnd-carol_02a1b188,1000000,15109,984891,0.015109,0,0.9,1000,0.5,0.484891
2025-03-05T17:11:12.106111,lnd-carol_03167184,1000000,52330,947670,0.05233,0,0.9,1000,0.5,0.44767
2025-03-05T17:11:12.106113,lnd-carol_03ea537d,1000000,934869,65131,0.934869,0,0.9,1000,0.5,-0.43486899999999995
2025-03-05T17:11:12.106118,lnd-alice_02a1b188,1000000,967598,32402,0.967598,0,0.9,1000,0.5,-0.46759799999999996
2025-03-05T17:11:12.106120,lnd-alice_02cc9501,1000000,40358,959642,0.040358,0,0.9,1000,0.5,0.459642
2025-03-05T17:11:12.106121,lnd-alice_02d11237,1000000,944199,55801,0.944199,0,0.9,1000,0.5,-0.444199
2025-03-05T17:11:12.106123,lnd-bob_02cc9501,1000000,955848,44152,0.955848,0,0.9,1000,0.5,-0.45584800000000003
2025-03-05T17:11:12.106124,lnd-bob_02d11237,1000000,981421,18579,0.981421,0,0.9,1000,0.5,-0.481421
2025-03-05T17:11:12.106126,lnd-bob_03167184,1000000,28931,971069,0.028931,0,0.9,1000,0.5,0.471069
2025-03-05T17:11:12.106128,lnd-carol_02a1b188,1000000,15109,984891,0.015109,0,0.9,1000,0.5,0.484891
2025-03-05T17:11:12.106129,lnd-carol_03167184,1000000,52330,947670,0.05233,0,0.9,1000,0.5,0.44767
2025-03-05T17:11:12.106131,lnd-carol_03ea537d,1000000,934869,65131,0.934869,0,0.9,1000,0.5,-0.43486899999999995
2025-03-05T17:11:12.106133,lnd-dave_02cc9501,1000000,961334,38666,0.961334,0,0.9,1000,0.5,-0.461334
2025-03-05T17:11:12.106134,lnd-dave_02d11237,1000000,61660,938340,0.06166,0,0.9,1000,0.5,0.43834
2025-03-05T17:11:12.106136,lnd-eve_02a1b188,1000000,40681,959319,0.040681,0,0.9,1000,0.5,0.459319
2025-03-05T17:11:12.106139,lnd-eve_03167184,1000000,956171,43829,0.956171,0,0.9,1000,0.5,-0.456171
2025-03-05T17:11:12.106141,lnd-eve_03ea537d,1000000,35195,964805,0.035195,0,0.9,1000,0.5,0.464805
2025-03-05T17:11:12.106144,lnd-alice_02a1b188,1000000,967598,32402,0.967598,0,0.9,1000,0.5,-0.46759799999999996
2025-03-05T17:11:12.106146,lnd-alice_02cc9501,1000000,40358,959642,0.040358,0,0.9,1000,0.5,0.459642
2025-03-05T17:11:12.106147,lnd-alice_02d11237,1000000,943678,56322,0.943678,0,0.9,1000,0.5,-0.443678
2025-03-05T17:11:12.106149,lnd-dave_02cc9501,1000000,961334,38666,0.961334,0,0.9,1000,0.5,-0.461334
2025-03-05T17:11:12.106150,lnd-dave_02d11237,1000000,62180,937820,0.06218,0,0.9,1000,0.5,0.43782
2025-03-05T17:11:12.106157,lnd-bob_02cc9501,1000000,955848,44152,0.955848,0,0.9,1000,0.5,-0.45584800000000003
2025-03-05T17:11:12.106159,lnd-bob_02d11237,1000000,979234,20766,0.979234,0,0.9,1000,0.5,-0.47923400000000005
2025-03-05T17:11:12.106161,lnd-bob_03167184,1000000,28931,971069,0.028931,0,0.9,1000,0.5,0.471069
2025-03-05T17:11:12.106164,lnd-carol_02a1b188,1000000,17296,982704,0.017296,0,0.9,1000,0.5,0.482704
2025-03-05T17:11:12.106166,lnd-carol_03167184,1000000,52851,947149,0.052851,0,0.9,1000,0.5,0.447149
2025-03-05T17:11:12.106167,lnd-carol_03ea537d,1000000,934349,65651,0.934349,0,0.9,1000,0.5,-0.434349
2025-03-05T17:11:12.106172,lnd-eve_02a1b188,1000000,40681,959319,0.040681,0,0.9,1000,0.5,0.459319
2025-03-05T17:11:12.106174,lnd-eve_03167184,1000000,955024,44976,0.955024,0,0.9,1000,0.5,-0.455024
2025-03-05T17:11:12.106175,lnd-eve_03ea537d,1000000,35195,964805,0.035195,0,0.9,1000,0.5,0.464805
2025-03-05T17:11:12.106177,lnd-alice_02a1b188,1000000,967598,32402,0.967598,0,0.9,1000,0.5,-0.46759799999999996
2025-03-05T17:11:12.106178,lnd-alice_02cc9501,1000000,41505,958495,0.041505,0,0.9,1000,0.5,0.458495
2025-03-05T17:11:12.106180,lnd-alice_02d11237,1000000,943678,56322,0.943678,0,0.9,1000,0.5,-0.443678
2025-03-05T17:11:12.106185,lnd-alice_02a1b188,1000000,967598,32402,0.967598,0,0.9,1000,0.5,-0.46759799999999996
2025-03-05T17:11:12.106191,lnd-alice_02cc9501,1000000,41505,958495,0.041505,0,0.9,1000,0.5,0.458495
2025-03-05T17:11:12.106193,lnd-alice_02d11237,1000000,940926,59074,0.940926,0,0.9,1000,0.5,-0.44092600000000004
2025-03-05T17:11:12.106195,lnd-carol_02a1b188,1000000,17296,982704,0.017296,0,0.9,1000,0.5,0.482704
2025-03-05T17:11:12.106196,lnd-carol_03167184,1000000,55603,944397,0.055603,0,0.9,1000,0.5,0.444397
2025-03-05T17:11:12.106198,lnd-carol_03ea537d,1000000,934349,65651,0.934349,0,0.9,1000,0.5,-0.434349
2025-03-05T17:11:12.106203,lnd-eve_02a1b188,1000000,38390,961610,0.03839,0,0.9,1000,0.5,0.46161
2025-03-05T17:11:12.106204,lnd-eve_03167184,1000000,955024,44976,0.955024,0,0.9,1000,0.5,-0.455024
2025-03-05T17:11:12.106206,lnd-eve_03ea537d,1000000,35195,964805,0.035195,0,0.9,1000,0.5,0.464805
2025-03-05T17:11:12.106208,lnd-bob_02cc9501,1000000,958139,41861,0.958139,0,0.9,1000,0.5,-0.45813899999999996
2025-03-05T17:11:12.106209,lnd-bob_02d11237,1000000,979234,20766,0.979234,0,0.9,1000,0.5,-0.47923400000000005
2025-03-05T17:11:12.106211,lnd-bob_03167184,1000000,28931,971069,0.028931,0,0.9,1000,0.5,0.471069
2025-03-05T17:11:12.106220,lnd-carol_02a1b188,1000000,16436,983564,0.016436,0,0.9,1000,0.5,0.483564
2025-03-05T17:11:12.106222,lnd-carol_03167184,1000000,55603,944397,0.055603,0,0.9,1000,0.5,0.444397
2025-03-05T17:11:12.106223,lnd-carol_03ea537d,1000000,934349,65651,0.934349,0,0.9,1000,0.5,-0.434349
2025-03-05T17:11:12.106225,lnd-bob_02cc9501,1000000,958139,41861,0.958139,0,0.9,1000,0.5,-0.45813899999999996
2025-03-05T17:11:12.106226,lnd-bob_02d11237,1000000,980094,19906,0.980094,0,0.9,1000,0.5,-0.480094
2025-03-05T17:11:12.106228,lnd-bob_03167184,1000000,28931,971069,0.028931,0,0.9,1000,0.5,0.471069
2025-03-05T17:11:12.106500,lnd-eve_02a1b188,1000000,42233,957767,0.042233,0,0.9,1000,0.5,0.457767
2025-03-05T17:11:12.106502,lnd-eve_03167184,1000000,961063,38937,0.961063,0,0.9,1000,0.5,-0.461063
2025-03-05T17:11:12.106503,lnd-eve_03ea537d,1000000,22219,977781,0.022219,0,0.9,1000,0.5,0.477781
2025-03-05T17:11:12.106506,lnd-carol_02a1b188,1000000,12947,987053,0.012947,0,0.9,1000,0.5,0.487053
2025-03-05T17:11:12.106507,lnd-carol_03167184,1000000,52330,947670,0.05233,0,0.9,1000,0.5,0.44767
2025-03-05T17:11:12.106509,lnd-carol_03ea537d,1000000,932839,67161,0.932839,0,0.9,1000,0.5,-0.432839
2025-03-05T17:11:12.106514,lnd-alice_02a1b188,1000000,970296,29704,0.970296,0,0.9,1000,0.5,-0.47029600000000005
2025-03-05T17:11:12.106515,lnd-alice_02cc9501,1000000,33528,966472,0.033528,0,0.9,1000,0.5,0.466472
2025-03-05T17:11:12.106517,lnd-alice_02d11237,1000000,944199,55801,0.944199,0,0.9,1000,0.5,-0.444199
2025-03-05T17:11:12.106519,lnd-eve_02a1b188,1000000,42233,957767,0.042233,0,0.9,1000,0.5,0.457767
2025-03-05T17:11:12.106520,lnd-eve_03167184,1000000,963001,36999,0.963001,0,0.9,1000,0.5,-0.463001
2025-03-05T17:11:12.106522,lnd-eve_03ea537d,1000000,22219,977781,0.022219,0,0.9,1000,0.5,0.477781
2025-03-05T17:11:12.106527,lnd-dave_02cc9501,1000000,972642,27358,0.972642,0,0.9,1000,0.5,-0.472642
2025-03-05T17:11:12.106528,lnd-dave_02d11237,1000000,63690,936310,0.06369,0,0.9,1000,0.5,0.43631
2025-03-05T17:11:12.106530,lnd-alice_02a1b188,1000000,970296,29704,0.970296,0,0.9,1000,0.5,-0.47029600000000005
2025-03-05T17:11:12.106532,lnd-alice_02cc9501,1000000,35195,964805,0.035195,0,0.9,1000,0.5,0.464805
2025-03-05T17:11:12.106533,lnd-alice_02d11237,1000000,944199,55801,0.944199,0,0.9,1000,0.5,-0.444199
2025-03-05T17:11:12.106538,lnd-eve_02a1b188,1000000,42233,957767,0.042233,0,0.9,1000,0.5,0.457767
2025-03-05T17:11:12.106539,lnd-eve_03167184,1000000,960068,39932,0.960068,0,0.9,1000,0.5,-0.46006800000000003
2025-03-05T17:11:12.106541,lnd-eve_03ea537d,1000000,23887,976113,0.023887,0,0.9,1000,0.5,0.476113
2025-03-05T17:11:12.106543,lnd-alice_02a1b188,1000000,970296,29704,0.970296,0,0.9,1000,0.5,-0.47029600000000005
2025-03-05T17:11:12.106544,lnd-alice_02cc9501,1000000,36461,963539,0.036461,0,0.9,1000,0.5,0.463539
2025-03-05T17:11:12.106546,lnd-alice_02d11237,1000000,944199,55801,0.944199,0,0.9,1000,0.5,-0.444199
2025-03-05T17:11:12.106551,lnd-alice_02a1b188,1000000,968964,31036,0.968964,0,0.9,1000,0.5,-0.46896400000000005
2025-03-05T17:11:12.106552,lnd-alice_02cc9501,1000000,36461,963539,0.036461,0,0.9,1000,0.5,0.463539
2025-03-05T17:11:12.106554,lnd-alice_02d11237,1000000,944199,55801,0.944199,0,0.9,1000,0.5,-0.444199
2025-03-05T17:11:12.106555,lnd-bob_02cc9501,1000000,954296,45704,0.954296,0,0.9,1000,0.5,-0.45429600000000003
2025-03-05T17:11:12.106557,lnd-bob_02d11237,1000000,983583,16417,0.983583,0,0.9,1000,0.5,-0.483583
2025-03-05T17:11:12.106559,lnd-bob_03167184,1000000,27565,972435,0.027565,0,0.9,1000,0.5,0.472435
2025-03-05T17:11:12.106564,lnd-eve_02a1b188,1000000,42233,957767,0.042233,0,0.9,1000,0.5,0.457767
2025-03-05T17:11:12.106565,lnd-eve_03167184,1000000,958943,41057,0.958943,0,0.9,1000,0.5,-0.458943
2025-03-05T17:11:12.106567,lnd-eve_03ea537d,1000000,23887,976113,0.023887,0,0.9,1000,0.5,0.476113
2025-03-05T17:11:12.106568,lnd-alice_02a1b188,1000000,968964,31036,0.968964,0,0.9,1000,0.5,-0.46896400000000005
2025-03-05T17:11:12.106570,lnd-alice_02cc9501,1000000,37586,962414,0.037586,0,0.9,1000,0.5,0.462414
2025-03-05T17:11:12.106572,lnd-alice_02d11237,1000000,944199,55801,0.944199,0,0.9,1000,0.5,-0.444199
2025-03-05T17:11:12.106577,lnd-bob_02cc9501,1000000,953005,46995,0.953005,0,0.9,1000,0.5,-0.453005
2025-03-05T17:11:12.106578,lnd-bob_02d11237,1000000,983583,16417,0.983583,0,0.9,1000,0.5,-0.483583
2025-03-05T17:11:12.106580,lnd-bob_03167184,1000000,27565,972435,0.027565,0,0.9,1000,0.5,0.472435
2025-03-05T17:11:12.106581,lnd-eve_02a1b188,1000000,43524,956476,0.043524,0,0.9,1000,0.5,0.456476
2025-03-05T17:11:12.106583,lnd-eve_03167184,1000000,958943,41057,0.958943,0,0.9,1000,0.5,-0.458943
2025-03-05T17:11:12.106585,lnd-eve_03ea537d,1000000,23887,976113,0.023887,0,0.9,1000,0.5,0.476113
2025-03-05T17:11:12.106588,lnd-alice_02a1b188,1000000,968964,31036,0.968964,0,0.9,1000,0.5,-0.46896400000000005
2025-03-05T17:11:12.106589,lnd-alice_02cc9501,1000000,37586,962414,0.037586,0,0.9,1000,0.5,0.462414
2025-03-05T17:11:12.106591,lnd-alice_02d11237,1000000,944199,55801,0.944199,0,0.9,1000,0.5,-0.444199
2025-03-05T17:11:12.106593,lnd-bob_02cc9501,1000000,953005,46995,0.953005,0,0.9,1000,0.5,-0.453005
2025-03-05T17:11:12.106594,lnd-bob_02d11237,1000000,983583,16417,0.983583,0,0.9,1000,0.5,-0.483583
2025-03-05T17:11:12.106596,lnd-bob_03167184,1000000,27565,972435,0.027565,0,0.9,1000,0.5,0.472435
2025-03-05T17:11:12.106597,lnd-carol_02a1b188,1000000,12947,987053,0.012947,0,0.9,1000,0.5,0.487053
2025-03-05T17:11:12.106599,lnd-carol_03167184,1000000,52330,947670,0.05233,0,0.9,1000,0.5,0.44767
2025-03-05T17:11:12.106601,lnd-carol_03ea537d,1000000,932839,67161,0.932839,0,0.9,1000,0.5,-0.432839
2025-03-05T17:11:12.106602,lnd-dave_02cc9501,1000000,972642,27358,0.972642,0,0.9,1000,0.5,-0.472642
2025-03-05T17:11:12.106604,lnd-dave_02d11237,1000000,63690,936310,0.06369,0,0.9,1000,0.5,0.43631
2025-03-05T17:11:12.106605,lnd-eve_02a1b188,1000000,43524,956476,0.043524,0,0.9,1000,0.5,0.456476
2025-03-05T17:11:12.106607,lnd-eve_03167184,1000000,958943,41057,0.958943,0,0.9,1000,0.5,-0.458943
2025-03-05T17:11:12.106609,lnd-eve_03ea537d,1000000,23887,976113,0.023887,0,0.9,1000,0.5,0.476113
2025-03-05T17:11:12.106610,lnd-alice_02a1b188,1000000,968964,31036,0.968964,0,0.9,1000,0.5,-0.46896400000000005
2025-03-05T17:11:12.106612,lnd-alice_02cc9501,1000000,37586,962414,0.037586,0,0.9,1000,0.5,0.462414
2025-03-05T17:11:12.106613,lnd-alice_02d11237,1000000,944199,55801,0.944199,0,0.9,1000,0.5,-0.444199
2025-03-05T17:11:12.106615,lnd-bob_02cc9501,1000000,953005,46995,0.953005,0,0.9,1000,0.5,-0.453005
2025-03-05T17:11:12.106617,lnd-bob_02d11237,1000000,983583,16417,0.983583,0,0.9,1000,0.5,-0.483583
2025-03-05T17:11:12.106618,lnd-bob_03167184,1000000,27565,972435,0.027565,0,0.9,1000,0.5,0.472435
2025-03-05T17:11:12.106620,lnd-carol_02a1b188,1000000,12947,987053,0.012947,0,0.9,1000,0.5,0.487053
2025-03-05T17:11:12.106622,lnd-carol_03167184,1000000,52330,947670,0.05233,0,0.9,1000,0.5,0.44767
2025-03-05T17:11:12.106623,lnd-carol_03ea537d,1000000,932839,67161,0.932839,0,0.9,1000,0.5,-0.432839
2025-03-05T17:11:12.106625,lnd-dave_02cc9501,1000000,972642,27358,0.972642,0,0.9,1000,0.5,-0.472642
2025-03-05T17:11:12.106626,lnd-dave_02d11237,1000000,63690,936310,0.06369,0,0.9,1000,0.5,0.43631
2025-03-05T17:11:12.106630,lnd-eve_02a1b188,1000000,43524,956476,0.043524,0,0.9,1000,0.5,0.456476
2025-03-05T17:11:12.106632,lnd-eve_03167184,1000000,958943,41057,0.958943,0,0.9,1000,0.5,-0.458943
2025-03-05T17:11:12.106634,lnd-eve_03ea537d,1000000,23887,976113,0.023887,0,0.9,1000,0.5,0.476113
2025-03-05T17:11:12.106637,lnd-dave_02cc9501,1000000,972642,27358,0.972642,0,0.9,1000,0.5,-0.472642
2025-03-05T17:11:12.106639,lnd-dave_02d11237,1000000,60812,939188,0.060812,0,0.9,1000,0.5,0.439188
2025-03-05T17:11:12.106640,lnd-carol_02a1b188,1000000,12947,987053,0.012947,0,0.9,1000,0.5,0.487053
2025-03-05T17:11:12.106642,lnd-carol_03167184,1000000,52330,947670,0.05233,0,0.9,1000,0.5,0.44767
2025-03-05T17:11:12.106643,lnd-carol_03ea537d,1000000,935717,64283,0.935717,0,0.9,1000,0.5,-0.435717
2025-03-05T17:11:12.106648,lnd-bob_02cc9501,1000000,953005,46995,0.953005,0,0.9,1000,0.5,-0.453005
2025-03-05T17:11:12.106650,lnd-bob_02d11237,1000000,981421,18579,0.981421,0,0.9,1000,0.5,-0.481421
2025-03-05T17:11:12.106653,lnd-bob_03167184,1000000,27565,972435,0.027565,0,0.9,1000,0.5,0.472435
2025-03-05T17:11:12.106655,lnd-carol_02a1b188,1000000,15109,984891,0.015109,0,0.9,1000,0.5,0.484891
2025-03-05T17:11:12.106657,lnd-carol_03167184,1000000,52330,947670,0.05233,0,0.9,1000,0.5,0.44767
2025-03-05T17:11:12.106658,lnd-carol_03ea537d,1000000,935717,64283,0.935717,0,0.9,1000,0.5,-0.435717
2025-03-05T17:11:12.106663,lnd-eve_02a1b188,1000000,43524,956476,0.043524,0,0.9,1000,0.5,0.456476
2025-03-05T17:11:12.106665,lnd-eve_03167184,1000000,956171,43829,0.956171,0,0.9,1000,0.5,-0.456171
2025-03-05T17:11:12.106666,lnd-eve_03ea537d,1000000,23887,976113,0.023887,0,0.9,1000,0.5,0.476113
2025-03-05T17:11:12.106668,lnd-alice_02a1b188,1000000,968964,31036,0.968964,0,0.9,1000,0.5,-0.46896400000000005
2025-03-05T17:11:12.106670,lnd-alice_02cc9501,1000000,40358,959642,0.040358,0,0.9,1000,0.5,0.459642
2025-03-05T17:11:12.106671,lnd-alice_02d11237,1000000,944199,55801,0.944199,0,0.9,1000,0.5,-0.444199
2025-03-05T17:11:12.106678,lnd-carol_02a1b188,1000000,15109,984891,0.015109,0,0.9,1000,0.5,0.484891
2025-03-05T17:11:12.106680,lnd-carol_03167184,1000000,52330,947670,0.05233,0,0.9,1000,0.5,0.44767
2025-03-05T17:11:12.106681,lnd-carol_03ea537d,1000000,932737,67263,0.932737,0,0.9,1000,0.5,-0.43273700000000004
2025-03-05T17:11:12.106683,lnd-eve_02a1b188,1000000,43524,956476,0.043524,0,0.9,1000,0.5,0.456476
2025-03-05T17:11:12.106684,lnd-eve_03167184,1000000,956171,43829,0.956171,0,0.9,1000,0.5,-0.456171
2025-03-05T17:11:12.106686,lnd-eve_03ea537d,1000000,26866,973134,0.026866,0,0.9,1000,0.5,0.473134
2025-03-05T17:11:12.106691,lnd-bob_02cc9501,1000000,953005,46995,0.953005,0,0.9,1000,0.5,-0.453005
2025-03-05T17:11:12.106692,lnd-bob_02d11237,1000000,981421,18579,0.981421,0,0.9,1000,0.5,-0.481421
2025-03-05T17:11:12.106694,lnd-bob_03167184,1000000,26136,973864,0.026136,0,0.9,1000,0.5,0.473864
2025-03-05T17:11:12.106696,lnd-alice_02a1b188,1000000,970393,29607,0.970393,0,0.9,1000,0.5,-0.47039299999999995
2025-03-05T17:11:12.106697,lnd-alice_02cc9501,1000000,40358,959642,0.040358,0,0.9,1000,0.5,0.459642
2025-03-05T17:11:12.106701,lnd-alice_02d11237,1000000,944199,55801,0.944199,0,0.9,1000,0.5,-0.444199
2025-03-05T17:11:12.106705,lnd-dave_02cc9501,1000000,969663,30337,0.969663,0,0.9,1000,0.5,-0.46966300000000005
2025-03-05T17:11:12.106707,lnd-dave_02d11237,1000000,61053,938947,0.061053,0,0.9,1000,0.5,0.438947
2025-03-05T17:11:12.106709,lnd-carol_02a1b188,1000000,15109,984891,0.015109,0,0.9,1000,0.5,0.484891
2025-03-05T17:11:12.106710,lnd-carol_03167184,1000000,52330,947670,0.05233,0,0.9,1000,0.5,0.44767
2025-03-05T17:11:12.106712,lnd-carol_03ea537d,1000000,935476,64524,0.935476,0,0.9,1000,0.5,-0.435476
2025-03-05T17:11:12.106717,lnd-dave_02cc9501,1000000,966887,33113,0.966887,0,0.9,1000,0.5,-0.46688700000000005
2025-03-05T17:11:12.106718,lnd-dave_02d11237,1000000,61053,938947,0.061053,0,0.9,1000,0.5,0.438947
2025-03-05T17:11:12.106720,lnd-eve_02a1b188,1000000,43524,956476,0.043524,0,0.9,1000,0.5,0.456476
2025-03-05T17:11:12.106724,lnd-eve_03167184,1000000,956171,43829,0.956171,0,0.9,1000,0.5,-0.456171
2025-03-05T17:11:12.106726,lnd-eve_03ea537d,1000000,29642,970358,0.029642,0,0.9,1000,0.5,0.470358
